0,0,0
8.99603312991273e-06,0,8.99603312991273e-06
2.536309432992e-05,1.42420558573548e-06,2.536309432992e-05
4.66918488494265e-05,6.58271937216595e-06,4.66918488494265e-05
7.79562045712801e-05,2.19695728297992e-05,7.79562045712801e-05
0.000127933534632118,5.71789024958849e-05,0.000127933534632118
0.0002068751448692,0.000122843961561316,0.0002068751448692
0.000325013418290669,0.000229317629054467,0.000325013418290669
0.000491737656065769,0.000385959016140332,0.000491737656065769
0.000715197141707513,0.000600806319369891,0.000715197141707513
0.00100216326302091,0.000880482074209389,0.00100216326302091
0.0013580419845874,0.00123023155435183,0.0013580419845874
0.00178696794154859,0.00165403180344164,0.00178696794154859
0.00229193755337084,0.00215473276509176,0.00229193755337084
0.00287495544998614,0.00273420744832185,0.00287495544998614
0.00353717931174467,0.00339349793602482,0.00353717931174467
0.00427905504715936,0.00413295024984325,0.00427905504715936
0.00510043845894939,0.00495233490805239,0.00510043845894939
0.00600070209789249,0.00585095229993103,0.00600070209789249
0.00697882747996149,0.00682772330702844,0.00697882747996149
0.00803348364113227,0.00788126629272687,0.00803348364113227
0.00915409733047384,0.00900996189321311,0.00915409733047384
0.0103405254074948,0.0102105829179163,0.0103405254074948
0.0115932641899488,0.0114788775436203,0.0115932641899488
0.0129053200433601,0.0128063083559834,0.0129053200433601
0.0142658205978749,0.0141811666560661,0.0142658205978749
0.0156623699964424,0.0155906583750978,0.0156623699964424
0.0170825626155762,0.0170222438098074,0.0170825626155762
0.0185148240154078,0.0184643673324977,0.0185148240154078
0.019948821282828,0.0199067975847367,0.019948821282828
0.0213756115406569,0.0213407325770043,0.0213756115406569
0.0227876378540175,0.0227587694465922,0.0227876378540175
0.0241786417049534,0.0241548018100776,0.0241786417049534
0.0255435350009899,0.025523883596617,0.0255435350009899
0.0268782576198346,0.0268620827122705,0.0268782576198346
0.0281796356229919,0.0281663379580804,0.0281796356229919
0.029445248398124,0.0294343263704874,0.029445248398124
0.0306733087227072,0.0306643442897534,0.0306733087227072
0.0318625571604108,0.0318552031435103,0.0318625571604108
0.0330121707009092,0.0330061396009652,0.0330121707009092
0.034121684736208,0.0341167390434755,0.034121684736208
0.0351909270728329,0.0351868709713376,0.0351909270728329
0.0362199625418275,0.0362166348710608,0.0362199625418275
0.0372090467798647,0.0372063151039474,0.0372090467798647
0.0381585878470452,0.0381563434836047,0.0381585878470452
0.0390691144780465,0.0390672683489053,0.0390691144780465
0.0399412499076354,0.0399397290870138,0.0399412499076354
0.0407756903545659,0.0407744352052956,0.0407756903545659
0.0415731873814317,0.041572149184277,0.0415731873814317
0.0423345334683596,0.0423336724631768,0.0423345334683596
0.0430605502442597,0.0430598340139944,0.0430605502442597
0.043752078910804,0.0437514810501446,0.043752078910804
0.0444099724723844,0.0444094714922692,0.0444099724723844
0.0450350894513553,0.0450346678785535,0.0450350894513553
0.0456282888233115,0.0456279324611231,0.0456282888233115
0.0461904259534963,0.0461901232753493,0.0461904259534963
0.046722349353929,0.0467220910064917,0.046722349353929
0.0472248981127947,0.0472246765092416,0.0472248981127947
0.0476988998740363,0.0476987088614604,0.0476988998740363
0.0481451692668516,0.0481450038546182,0.0481451692668516
0.048564506702766,0.0485643628409046,0.048564506702766
0.0489576974726987,0.0489575718713461,0.0489576974726987
0.0493255110885661,0.0493254010710692,0.0493255110885661
0.0496687008239528,0.0496686042075337,0.0496687008239528
0.0499880034165364,0.0499879184155167,0.0499880034165364
0.0502841389016908,0.0502840640491492,0.0502841389016908
0.0505578105521743,0.0505577446366599,0.0505578105521743
0.0508097049033472,0.0508096469178674,0.0508097049033472
0.0510404918470582,0.0510404409480615,0.0510404918470582
0.0512508247803784,0.0512507802548644,0.0512508247803784
0.05144134079786,0.0514413020370837,0.05144134079786
0.0516126609180377,0.0516126273965535,0.0516126609180377
0.0517653903365652,0.0517653615955892,0.0517653903365652
0.0519001186997647,0.0519000943340178,0.0519001186997647
0.052017420393499,0.0520174000408412,0.052017420393499
0.0521178548431822,0.052117838176493,0.0521178548431822
0.0522019668215446,0.0522019535423877,0.0522019668215446
0.0522702867613576,0.0522702765950672,0.0522702867613576
0.0523233310708614,0.0523233237627532,0.0523233310708614
0.052361602450055,0.0523615977625195,0.052361602450055
0.0523855902063532,0.0523855879166413,0.0523855902063532
0.0523957705684109,0.0523957704669506,0.0523957705684109
0.052392606997135,0.0523926088862632,0.052392606997135
0.0523765504931177,0.0523765541861225,0.0523765504931177
0.0523480398998719,0.0523480452202673,0.0523480398998719
0.0523075022023807,0.0523075089833567,0.0523075022023807
0.0522553528205943,0.0522553609045879,0.0522553528205943
0.0521919958975795,0.0521920051359348,0.0521919958975795
0.0521178245821156,0.0521178348348015,0.0521178245821156
0.052033221305583,0.0520332324409487,0.052033221305583
0.0519385580530451,0.0519385699475949,0.0519385580530451
0.0518341966284592,0.0518342091666399,0.0518341966284592
0.0517204889139999,0.0517205019879852,0.0517204889139999
0.0515977771234834,0.0515977906329578,0.0515977771234834
0.0514663940499306,0.0514664079018635,0.0514663940499306
0.0513266633073013,0.0513266774157138,0.0513266633073013
0.0511788995664671,0.0511789138521879,0.0511788995664671
0.0510234087854885,0.0510234231758989,0.0510234087854885
0.0508604884342765,0.0508605028630485,0.0508604884342765
0.0506904277137295,0.0506904421205565,0.0506904277137295
0.0505135077694405,0.0505135220997613,0.0505135077694405
0.0503300019000718,0.0503300161047909,0.0503300019000718
0.0501401757605033,0.0501401897957079,0.0501401757605033
0.0499442875598564,0.049944301386534,0.0499442875598564
0.0497425882545053,0.0497426018382618,0.0497425882545053
0.0495353217361836,0.0495353350469621,0.0495353217361836
0.0493227250152907,0.0493227380270971,0.0493227250152907
0.0491050283995165,0.049105041090148,0.0491050283995165
0.0488824556678834,0.0488824680186656,0.0488824556678834
0.0486552242403255,0.0486552362358536,0.0486552242403255
0.0484235453428998,0.048423556970791,0.0484235453428998
0.048187624168746,0.0481876354194002,0.048187624168746
0.0479476600348975,0.0479476709012654,0.0479476600348975
0.0477038465350429,0.0477038570124052,0.0477038465350429
0.0474563716883428,0.047456381774101,0.0474563716883428
0.0472054180844056,0.0472054277778803,0.0472054180844056
0.0469511630245116,0.0469511723267543,0.0469511630245116
0.0466937786591931,0.0466937875728051,0.0466937786591931
0.046433432122252,0.0464334406512176,0.046433432122252
0.0461702856613198,0.0461702938108467,0.0461702856613198
0.0459044967650416,0.0459045045414124,0.0459044967650416
0.045636218286974,0.045636225697409,0.045636218286974
0.0453655985662879,0.0453656056188156,0.0453655985662879
0.0450927815453543,0.0450927882486917,0.0450927815453543
0.0448179068842962,0.04481791324774,0.0448179068842962
0.044541110072593,0.0445411161059167,0.044541110072593
0.044262522537807,0.0442625282511668,0.044262522537807
0.0439822717515117,0.0439822771553619,0.0439822717515117
0.0437004813324968,0.0437004864375127,0.0437004813324968
0.0434172711473228,0.0434172759643294,0.0434172711473228
0.0431327574082933,0.043132761948201,0.0431327574082933
0.0428470527689141,0.0428470570426611,0.0428470527689141
0.0425602664169064,0.0425602704354068,0.0425602664169064
0.0422725041648382,0.0422725079389367,0.0422725041648382
0.0419838685384385,0.0419838720788688,0.0419838685384385
0.0416944588626531,0.0416944621800031,0.0416944588626531
0.0414043713455064,0.041404374450185,0.0414043713455064
0.04111369915982,0.0411137020620309,0.04111369915982
0.0408225325228514,0.04082253523257,0.0408225325228514
0.0405309587739051,0.0405309613008582,0.0405309587739051
0.0402390624499689,0.0402390648036184,0.0402390624499689
0.0399469253594282,0.0399469275489577,0.0399469253594282
0.0396546266539086,0.0396546286882125,0.0396546266539086
0.0393622428982955,0.0393622447859716,0.0393622428982955
0.0390698481389807,0.0390698498883231,0.0390698481389807
0.0387775139703796,0.0387775155893739,0.0387775139703796
0.0384853095997611,0.0384853110960854,0.0384853095997611
0.038193301910446,0.0381933032914681,0.038193301910446
0.0379015555234024,0.0379015567961818,0.0379015555234024
0.0376101328572885,0.0376101340285784,0.0376101328572885
0.0373190941869805,0.0373190952632303,0.0373190941869805
0.0370284977006215,0.0370284986879836,0.0370284977006215
0.0367383995552385,0.0367384004595718,0.0367383995552385
0.0364488539309535,0.0364488547578305,0.0364488539309535
0.0361599130838342,0.0361599138385466,0.0361599130838342
0.0358716273974107,0.0358716280849785,0.0358716273974107
0.0355840454329021,0.0355840460580799,0.0355840454329021
0.0352972139781777,0.0352972145454625,0.0352972139781777
0.0350111780954875,0.0350111786091282,0.0350111780954875
0.0347259811679955,0.0347259816320017,0.0347259811679955
0.0344416649451475,0.0344416653632966,0.0344416649451475
0.0341582695868943,0.0341582699627417,0.0341582695868943
0.0338758337068116,0.0338758340436985,0.0338758337068116
0.0335943944141336,0.033594394715197,0.0335943944141336
0.0333139873547359,0.0333139876229171,0.0333139873547359
0.0330346467510899,0.0330346469891428,0.0330346467510899
0.0327564054412153,0.0327564056517146,0.0327564054412153
0.0324792949166558,0.032479295102006,0.0324792949166558
0.0322033453595035,0.0322033455219472,0.0322033453595035
0.0319285856784958,0.0319285858201215,0.0319285856784958
0.0316550435442065,0.0316550436669563,0.0316550435442065
0.031382745423355,0.0313827455290328,0.031382745423355
0.031111716612256,0.0311117167025349,0.031111716612256
0.0308419812694295,0.030841981345859,0.0308419812694295
0.0305735624473951,0.0305735625114074,0.0305735624473951
0.0303064821236659,0.030306482176583,0.0303064821236659
0.0300407612309659,0.0300407612740065,0.0300407612309659
0.029776419686691,0.0297764197209758,0.029776419686691
0.0295134764216272,0.0295134764481856,0.0295134764216272
0.0292519494079493,0.029251949427725,0.0292519494079493
0.028991855686517,0.0289918557003726,0.028991855686517
0.0287332113934815,0.0287332114022053,0.0287332113934815
0.0284760317862276,0.0284760317905371,0.0284760317862276
0.0282203312686591,0.0282203312692064,0.0282203312686591
0.02796612341585,0.027966123413226,0.02796612341585
0.0277134209980729,0.0277134209928122,0.0277134209980729
0.0274622360042244,0.0274622359968082,0.0274622360042244
0.027212579664656,0.0272125796555169,0.027212579664656
0.0269644624734317,0.0269644624629569,0.0269644624734317
0.0267178942100221,0.0267178941985567,0.0267178942100221
0.02647288396045,0.0264728839483004,0.02647288396045
0.0262294401379005,0.0262294401253378,0.0262294401379005
0.0259875705028113,0.0259875704900733,0.0259875705028113
0.0257472821824504,0.0257472821697454,0.0257472821824504
0.0255085816900006,0.0255085816775087,0.0255085816900006
0.0252714749431563,0.0252714749310327,0.0252714749431563
0.0250359672822498,0.0250359672706263,0.0250359672822498
0.0248020634879144,0.0248020634769024,0.0248020634879144
0.0245697677982996,0.0245697677879907,0.0245697677982996
0.0243390839258447,0.0243390839163138,0.0243390839258447
0.0241100150736265,0.0241100150649326,0.0241100150736265
0.0238825639512871,0.0238825639434751,0.0238825639512871
0.0236567327905547,0.0236567327836573,0.0236567327905547
0.0234325233603675,0.0234325233544058,0.0234325233603675
0.023209936981607,0.0232099369765924,0.023209936981607
0.0229889745414556,0.0229889745373904,0.0229889745414556
0.0227696365073822,0.0227696365042605,0.0227696365073822
0.0225519229407679,0.0225519229385773,0.0225519229407679
0.0223358335101805,0.0223358335089029,0.0223358335101805
0.0221213675043061,0.0221213675039176,0.0221213675043061
0.0219085238445436,0.0219085238450165,0.0219085238445436
0.0216973010972756,0.0216973010985784,0.0216973010972756
0.0214876974858177,0.021487697487916,0.0214876974858177
0.0212797109020591,0.0212797109049154,0.0212797109020591
0.0210733389177972,0.0210733389213724,0.0210733389177972
0.0208685787957784,0.0208685788000314,0.0208685787957784
0.020665427500448,0.0206654275053372,0.020665427500448
0.0204638817084198,0.0204638817139029,0.0204638817084198
0.0202639378186706,0.0202639378247043,0.0202639378186706
0.0200655919624642,0.0200655919690054,0.0200655919624642
0.0198688400130164,0.0198688400200221,0.0198688400130164
0.0196736775949023,0.0196736776023301,0.0196736775949023
0.0194801000932156,0.0194801001010241,0.0194801000932156
0.0192881026624856,0.0192881026706333,0.0192881026624856
0.0190976802353536,0.0190976802438004,0.0190976802353536
0.018908827531021,0.0189088275397282,0.018908827531021
0.0187215390634715,0.018721539072401,0.0187215390634715
0.0185358091494703,0.0185358091585853,0.0185358091494703
0.0183516319163502,0.0183516319256161,0.0183516319163502
0.0181690013095896,0.0181690013189724,0.0181690013095896
0.017987911100182,0.0179879111096495,0.017987911100182
0.0178083548918089,0.0178083549013304,0.0178083548918089
0.017630326127817,0.0176303261373635,0.017630326127817
0.0174538180980056,0.0174538181075496,0.0174538180980056
0.017278823945229,0.0172788239547439,0.017278823945229
0.0171053366718159,0.0171053366812775,0.0171053366718159
0.0169333491458163,0.0169333491552017,0.0169333491458163
0.0167628541070735,0.0167628541163611,0.0167628541070735
0.0165938441731288,0.0165938441822987,0.0165938441731288
0.0164263118449633,0.0164263118539969,0.0164263118449633
0.016260249512579,0.0162602495214591,0.016260249512579
0.0160956494604245,0.0160956494691357,0.0160956494604245
0.0159325038726703,0.015932503881198,0.0159325038726703
0.0157708048383321,0.0157708048466637,0.0157708048383321
0.0156105443562543,0.0156105443643783,0.0156105443562543
0.0154517143399492,0.015451714347855,0.0154517143399492
0.0152943066222998,0.0152943066299779,0.0152943066222998
0.015138312960128,0.0151383129675703,0.015138312960128
0.0149837250386331,0.0149837250458324,0.0149837250386331
0.0148305344757016,0.0148305344826519,0.0148305344757016
0.0146787328260934,0.0146787328327896,0.0146787328260934
0.0145283115855059,0.0145283115919441,0.0145283115855059
0.0143792621945211,0.014379262200698,0.0143792621945211
0.0142315760424357,0.0142315760483488,0.0142315760424357
0.0140852444709798,0.0140852444766275,0.0140852444709798
0.0139402587779259,0.0139402587833073,0.0139402587779259
0.0137966102205903,0.0137966102257052,0.0137966102205903
0.0136542900192307,0.0136542900240795,0.0136542900192307
0.0135132893603422,0.0135132893649261,0.0135132893603422
0.0133735993998541,0.0133735994041745,0.0133735993998541
0.013235211266229,0.0132352112702883,0.013235211266229
0.0130981160634699,0.0130981160672707,0.0130981160634699
0.0129623048740336,0.012962304877579,0.0129623048740336
0.012827768761655,0.0128277687649483,0.012827768761655
0.0126944987740837,0.0126944987771291,0.0126944987740837
0.0125624859457374,0.0125624859485389,0.0125624859457374
0.0124317213002698,0.012431721302832,0.0124317213002698
0.0123021958530591,0.0123021958553867,0.0123021958530591
0.0121739006136176,0.0121739006157156,0.0121739006136176
0.0120468265879241,0.0120468265897978,0.0120468265879241
0.011920964780682,0.011920964782337,0.011920964780682
0.011796306197504,0.0117963061989457,0.011796306197504
0.0116728418470257,0.0116728418482598,0.0116728418470257
0.0115505627429502,0.0115505627439827,0.0115505627429502
0.0114294599060252,0.0114294599068621,0.0114294599060252
0.0113095243659545,0.0113095243666017,0.0113095243659545
0.0111907471632443,0.011190747163708,0.0111907471632443
0.0110731193509893,0.0110731193512755,0.0110731193509893
0.010956631996595,0.0109566319967101,0.010956631996595
0.0108412761834442,0.0108412761833943,0.0108412761834442
0.0107270430125026,0.0107270430122939,0.0107270430125026
0.0106139236038703,0.0106139236035089,0.0106139236038703
0.0105019090982775,0.0105019090977695,0.0105019090982775
0.0103909906585276,0.010390990657879,0.0103909906585276
0.0102811594708872,0.0102811594701041,0.0102811594708872
0.0101724067464274,0.0101724067455158,0.0101724067464274
0.0100647237223139,0.0100647237212796,0.0100647237223139
0.00995810166305034,0.0099581016618992,0.00995810166305034
0.00985253186167462,0.00985253186041234,0.00985253186167462
0.00974800564090982,0.00974800563954187,0.00974800564090982
0.0096445143542705,0.00964451435280235,0.0096445143542705
0.00954204938712635,0.00954204938556354,0.00954204938712635
0.00944060215772407,0.00944060215607196,0.00944060215772407
0.00934016411816812,0.00934016411643175,0.00934016411816812
0.00924072675536143,0.00924072675354575,0.00924072675536143
0.00914228159190787,0.00914228159001788,0.00914228159190787
0.00904482018697734,0.00904482018501788,0.00904482018697734
0.00894833413713381,0.00894833413510958,0.00894833413713381
0.00885281507712785,0.00885281507504347,0.00885281507712785
0.00875825468065478,0.00875825467851462,0.00875825468065478
0.00866464466107852,0.00866464465888699,0.00866464466107852
0.00857197677212367,0.00857197676988481,0.00857197677212367
0.00848024280853448,0.00848024280625224,0.00848024280853448
0.00838943460670367,0.00838943460438195,0.00838943460670367
0.00829954404527086,0.00829954404291347,0.00829954404527086
0.00821056304569195,0.00821056304330237,0.00821056304569195
0.00812248357277901,0.0081224835703609,0.00812248357277901
0.008035297635214,0.0080352976327708,0.008035297635214
0.00794899728603445,0.00794899728356937,0.00794899728603445
0.00786357462309307,0.00786357462060927,0.00786357462309307
0.00777902178949237,0.00777902178699284,0.00777902178949237
0.00769533097399409,0.0076953309714818,0.00769533097399409
