0,0,0
1.80378918392696e-07,-2.06499825425892e-08,1.80378918392696e-07
6.39311144314267e-07,-1.47329611703723e-07,6.39311144314267e-07
1.2904990147323e-06,-4.43026773593266e-07,1.2904990147323e-06
2.0817961214959e-06,-9.38087544771913e-07,2.0817961214959e-06
2.98228193856452e-06,-1.6426628356114e-06,2.98228193856452e-06
3.97422688885014e-06,-2.55467610279334e-06,3.97422688885014e-06
5.04809750867736e-06,-3.66477611916611e-06,5.04809750867736e-06
6.19945146172738e-06,-4.95940288610002e-06,6.19945146172738e-06
7.42700736100089e-06,-6.42268040015238e-06,7.42700736100089e-06
8.73144489966774e-06,-8.03758063759772e-06,8.73144489966774e-06
1.01146589718935e-05,-9.78663501080414e-06,1.01146589718935e-05
1.1579296012463e-05,-1.16523650090069e-05,1.1579296012463e-05
1.31284657751859e-05,-1.36175387474044e-05,1.31284657751859e-05
1.47655621712374e-05,-1.56653197495712e-05,1.47655621712374e-05
1.64941519036259e-05,-1.7779349175255e-05,1.64941519036259e-05
1.83179052465007e-05,-1.99437870951863e-05,1.83179052465007e-05
2.02405530234154e-05,-2.2143328711062e-05,2.02405530234154e-05
2.22658598719243e-05,-2.4363205387505e-05,2.22658598719243e-05
2.43976076324221e-05,-2.65891766141022e-05,2.43976076324221e-05
2.66395850306165e-05,-2.88075166858465e-05,2.66395850306165e-05
2.89955812723715e-05,-3.10049984426796e-05,2.89955812723715e-05
3.14693820706297e-05,-3.31688755094458e-05,3.14693820706297e-05
3.40647671842017e-05,-3.52868639190339e-05,3.40647671842017e-05
3.67855088963856e-05,-3.73471236548062e-05,3.67855088963856e-05
3.96353710778111e-05,-3.93382404334011e-05,3.96353710778111e-05
4.26181086124475e-05,-4.12492079158088e-05,4.26181086124475e-05
4.57374670493637e-05,-4.30694104523176e-05,4.57374670493637e-05
4.89971823948089e-05,-4.47886064161865e-05,4.89971823948089e-05
5.24009809915122e-05,-4.63969121497768e-05,5.24009809915122e-05
5.59525794521915e-05,-4.78847865279901e-05,5.59525794521915e-05
5.96556846267465e-05,-4.9243016132443e-05,5.96556846267465e-05
6.35139935903832e-05,-5.04627010231636e-05,6.35139935903832e-05
6.75311936447356e-05,-5.15352410907621e-05,6.75311936447356e-05
7.17109623270577e-05,-5.24523229700551e-05,7.17109623270577e-05
7.60569674244217e-05,-5.32059074951822e-05,7.60569674244217e-05
8.0572866991012e-05,-5.37882176760375e-05,8.0572866991012e-05
8.52623093673371e-05,-5.41917271759652e-05,8.52623093673371e-05
9.01289332006237e-05,-5.44091492711063e-05,9.01289332006237e-05
9.51763674659236e-05,-5.44334262722681e-05,9.51763674659236e-05
0.000100408231487668,-5.42577193908411e-05,0.000100408231487668
0.000105828134961471,-5.38753990308939e-05,0.000105828134961471
0.000111439677976094,-5.32800354902471e-05,0.000111439677976094
0.000117246451035484,-5.24653900539748e-05,0.000117246451035484
0.00012325203508085,-5.14254064644112e-05,0.00012325203508085
0.000129460001512761,-5.01542027523731e-05,0.000129460001512761
0.000135873912213231,-4.8646063414891e-05,0.000135873912213231
0.000142497319567789,-4.6895431925351e-05,0.000142497319567789
0.000149333766487543,-4.48969035624861e-05,0.000149333766487543
0.000156386786431198,-4.26452185452084e-05,0.000156386786431198
0.000163659903427065,-4.01352554607833e-05,0.000163659903427065
0.00017115663209503,-3.73620249743568e-05,0.00017115663209503
0.0001788804776685,-3.43206638083204e-05,0.0001788804776685
0.000186834936016313,-3.10064289804581e-05,0.000186834936016313
0.000195023493664624,-2.74146922902589e-05,0.000195023493664624
0.000203449627818753,-2.354093504322e-05,0.000203449627818753
0.000212116806385008,-1.93807430033522e-05,0.000212116806385008
0.000221028487992471,-1.49298015644977e-05,0.000221028487992471
0.000230188122014758,-1.01838911314859e-05,0.000230188122014758
0.000239599148591742,-5.13888270242239e-06,0.000239599148591742
0.000249264998651249,2.09266356141443e-07,0.000249264998651249
0.000259189093930717,5.86451634912717e-06,0.000259189093930717
0.000269374846998828,1.18307491156289e-05,0.000269374846998828
0.000279825661277112,1.81117717217008e-05,0.000279825661277112
0.000290544931061506,2.47113199902084e-05,0.000290544931061506
0.000301536041543887,3.1633061874649e-05,0.000301536041543887
0.000312802368833585,3.8880600683283e-05,0.000312802368833585
